time,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLidRaiser,AU7_LidTightener,AU43_EyesClosed,AU20_LipStretcher,AU51_HeadTurnLeft,AU52_HeadTurnRight,AU53_HeadUp,AU54_HeadDown,AU55_HeadTiltLeft,AU56_HeadTiltRight,AU61_EyesLookLeft,AU62_EyesLookRight,AU63_EyesLookUp,AU64_EyesLookDown,AU26_JawDrop
148.5194,0.02129317,0.001185227,0.003446001,2.86648E-12,1.44992E-05,0.00634741,4.028051E-06,,0.2052802,,0.3542472,0.1087977,,0.04910905,0,0,0.05251405,0.01075799
148.7733,0.04723386,0.0002311163,0.05196172,7.166492E-15,9.048274E-08,0.004113847,0.02565738,,0.1947965,,0.3814399,0.0770367,,0.03488789,0.01088636,0,0.03768311,0.01085953
149.0356,0.03250106,4.923964E-05,0.06030913,1.903449E-16,3.132041E-09,0.00715013,0.01763283,,0.2187661,,0.402333,0.107397,,0.1574467,0,0,0.04135194,0.01086528
149.2856,0.02650693,1.069677E-05,0.0617743,9.582533E-18,0.0002561852,0.002193627,0.01724173,,0.2089312,,0.4097468,0.07963363,,0.1258433,0,0,0.03130088,0.008319183
149.5502,0.006024472,2.822853E-06,0.2017498,7.956852E-19,0.001831555,0.006849103,0.01772168,,0.218414,,0.4225047,0.07990356,,0.07964373,0,0,0.2083663,0.005447443
149.8119,0.005452821,6.16405E-07,0.2379973,4.790005E-20,0.01523387,0.8910573,0.02640495,,0.2441787,,0.4532712,0.09515923,,0.1172161,0,0,0.110558,0.005165326
150.0674,0.01814227,1.346364E-07,0.1616903,2.908827E-21,0.0003375483,0.01256612,0.02334672,,0.2735304,,0.4937258,0.0382832,,0.1350287,0,0,0.08686844,0.005601386
150.318,0.01470557,3.556796E-08,0.1386344,2.511132E-22,0.0008767531,0.02902874,0.03090739,,0.3653918,,0.5244363,0.07535139,,0,0.09356864,0,0.1523309,0.0002376274
150.5784,0.01191776,7.769001E-09,0.04271323,1.528318E-23,0.0008372094,0.0008545825,0.03236086,,0.3057937,,0.509016,0.1008227,,0.02290837,0.02217544,0,0.02084498,0.005392674
150.8296,0.01873905,2.052533E-09,0.04167146,1.320103E-24,5.57798E-05,0.009064911,0.05836156,,0.2353374,,0.4835232,0.1007927,,0.01074365,0.03431921,0,0.01031475,0.01071762
151.0804,0.08365137,4.483442E-10,0.1672502,0.1000916,0.04807715,0.0008164467,0.02488684,,0.1600336,,0.3730659,0.08813822,,0.12777,0,0.07493423,0,0.01085929
151.3325,0.1596828,0.04235115,0.07172752,0.2375599,0.07703339,1.348129E-05,0.001136402,,0.1373232,,0.2635905,0.1189531,,0.01256239,0.03081766,0,2.244683E-05,0.01086513
151.5987,0.1626737,0.05450588,0.03445657,0.2781307,0.06756674,6.056266E-05,4.259517E-06,,0.08603262,,0.2396681,0.1133619,,0.03997058,0.003432947,0,6.073305E-05,0.01086562
151.8631,0.2826864,0.1075214,0.06527951,0.3699038,0.08613909,2.507878E-05,2.346397E-07,,0.08940145,,0.2459874,0.1127208,,0.06553515,0,0,2.50916E-05,0.01086564
152.1282,0.1973739,0.05910261,0.02492017,0.2251037,0.05548046,0.0002375597,8.785867E-09,,0.02526954,,0.22551,0.09182337,,0.2201763,0,0,0.0002396105,0.01086564
152.3899,0.07953222,0.01609972,0.03897031,3.295286E-05,0.01603265,0.06574447,7.422552E-10,0.001772115,,,0.1559118,0.1097844,,0.06573277,0,0,0.2932708,0.01086564
152.6556,0.1970737,0.0382461,0.05343766,0.2267592,0.03562942,0.0002654359,4.490043E-11,,0.00537061,,0.1081099,0.1242518,,0.03969958,0.003551833,0,0.0002685557,0.01086564
152.9056,0.2367728,0.0639148,0.04259812,0.2778688,0.07734663,0.00509318,3.873362E-12,,0.04916282,,0.1403173,0.1151755,,0.1184739,0,0,0.005093152,0.01086564
153.157,0.01144632,0.006765755,0.1386654,7.03431E-08,0.04251808,0.7698522,0.03079199,,0.1423654,,0.3729182,0.09212173,,0.01320102,0.03065048,0,0.1092393,0.001243733
153.4197,0.04134563,0.000841015,0.158881,8.387232E-13,0.0004460264,0.01789703,0.09419526,,0.3123311,,0.5133026,0.1349755,,0.03035553,0.01488528,0,0.06280497,0.01057798
153.6727,0.0501848,0.0001621119,0.04634827,2.912824E-15,0.0009335642,0.001553424,0.08129925,,0.3583722,,0.5554931,0.1273604,,0.02633463,0.01808138,0,0.00155343,0.01085312
153.9232,0.04082318,4.173702E-05,0.1014679,1.264393E-16,0.002262521,0.01606184,0.07692632,,0.3208866,,0.5542703,0.08842289,,0.1079233,0,0,0.2593406,0.01086464
154.1833,0.06281998,9.051059E-06,0.1278069,6.294156E-18,0.01291052,0.00101919,0.06096682,,0.3337978,,0.5828942,0.08050632,,0,0.2089701,0,0.001127013,0.01086558
154.4391,0.1240303,0.003660813,0.1758723,0.05821677,0.07286207,0.001878319,0.05149014,,0.4753296,,0.5446541,0.1861209,,0,0.06867662,0,0.001878319,0.01086564
154.6999,0.2059357,0.02364036,0.1831535,0.269693,0.1207275,1.147295E-05,0.01705772,,0.4829322,,0.571406,0.1146602,,0.04793455,0,0,1.147295E-05,0.01086564
154.9638,0.1433748,0.0105448,0.1513103,0.2425239,0.1231741,0.0001096862,0.01034393,,0.474081,,0.5439295,0.1249633,,0.146506,0,0,0.0001096862,0.01086564
155.2278,0.03360445,0.00176768,0.02428298,2.285422E-09,0.02109852,0.02501968,0.0004373522,,0.4431035,,0.5333375,0.1273426,,0.09652416,0,0,0.02508185,0.01086564
155.4839,0.0314494,0.0004159544,0.01490419,0.01436059,0.04559289,0.001733933,1.199647E-05,,0.4597999,,0.5250168,0.1428955,,0.1466196,0,0,0.001733933,0.01086564
155.7456,0.04025131,8.796592E-05,0.009591076,0.1177726,0.05811366,1.771151E-05,5.179897E-07,,0.482966,,0.487724,0.1297621,,0.1312485,0,0,1.771151E-05,0.01086564
156.0069,0.06927575,0.006971727,0.004529623,0.2395519,0.05773908,1.198877E-07,2.920966E-08,,0.3812422,,0.2276332,0.09143872,,0.05731524,0,0,1.198877E-07,0.01086564
156.2653,0.08982074,0.01714421,0.002710788,0.1600256,0.03326917,4.244071E-09,0.00914653,,0.3445798,,0.06158124,0.04506275,,0.04511202,0,0,4.244073E-09,0.01086564
156.5246,0.06285228,0.009269741,0.0006234105,0.04091223,0.009839245,3.267365E-10,0.02149368,,0.3502171,0.03057384,,0.04712677,,0.03322094,0.01115308,0,3.267366E-10,0.01086564
156.7873,0.05904298,0.004063813,0.0002127294,0.01180487,0.01116957,2.737258E-11,0.05143946,,0.5031951,0.06211561,,,0.04641283,0.03845605,0.005766914,0,2.737259E-11,0.01086564
157.0392,0.03343445,0.001630243,0.04089438,0.0004632006,0.002677,0.1376717,0.04619718,,0.4081129,,0.03799738,,0.03633644,0.03633238,0.007369066,0,0.3404911,0.01819005
157.3056,0.04124328,0.0003185485,0.04494396,2.710311E-06,0.003864314,0.01017071,0.03609445,,0.3312807,,0.1003902,,0.007623784,0.04008423,0.003799919,0,0.01230407,0.01242792
157.5574,0.02427381,8.224382E-05,0.01673833,1.379318E-07,0.01246483,0.006641133,0.02852188,,0.3077061,,0.1770155,0.04879155,,0.04604093,0,0,0.01117224,0.01621802
157.8224,0.01526596,1.784844E-05,0.005649277,0.002620412,0.0315635,0.001829093,0.03116909,,0.340532,,0.2828083,0.07090522,,0.04260714,0.0007989761,0,0.002474803,0.01100117
158.0977,0.02133689,3.89341E-06,0.005475222,0.004137904,0.007298862,2.559932E-05,0.03452145,,0.2765921,,0.3448917,0.07292031,,0.129448,0,0,0.001182757,0.01087239
158.3578,0.01539042,7.029523E-07,0.01593814,7.381548E-05,0.0107647,0.006495079,0.02948666,,0.2678494,,0.3954094,0.05738189,,0,0.06916267,0,0.006517097,0.01086592
158.6097,0.01477349,1.857012E-07,0.1477843,4.488004E-06,0.04096821,0.7423502,0.04275256,,0.3009622,,0.4140941,0.0671851,,0,0.08404581,0,0.1429396,0.007061745
158.863,0.04095475,4.905844E-08,0.09771658,3.526083E-07,0.01266327,0.0142336,0.04958197,,0.3261828,,0.435534,0.06618673,,0,0.09786499,0,0.0312822,0.01062685
159.1223,0.02450462,8.859827E-09,0.06864604,1.470831E-08,0.004148965,0.002044177,0.05301877,,0.2917325,,0.463618,0.04674608,,0.269222,0,0,0.03983538,0.01085634
159.3801,0.0281108,2.340736E-09,0.05694683,1.264726E-09,0.001277368,0.009896321,0.05550414,,0.2741573,,0.4975691,0.04065516,,0.1843597,0,0,0.0105639,0.01086485
159.6448,0.02796027,5.112923E-10,0.07994512,7.688861E-11,0.004511902,0.03943451,0.05276589,,0.2927524,,0.5120773,0.04159216,,0.05461794,0,0,0.06665502,0.0108656
159.907,0.0328407,1.116846E-10,0.08618829,4.679212E-12,0.00652809,0.009571464,0.05063258,,0.3149993,,0.5086348,0.08553778,,0.05367288,0,0,0.02632315,0.01086564
160.1577,0.01678238,2.95047E-11,0.05943971,4.041182E-13,0.01246794,0.01014748,0.04917141,,0.3175984,,0.5020071,0.07918192,,0.05100809,0,0,0.01763113,0.01086564
160.4082,0.02651994,6.444883E-12,0.06820299,2.45999E-14,0.008666802,0.00803002,0.0520007,,0.3093472,,0.5026438,0.07078563,,0.05010987,0,0,0.02988511,0.01086564
160.6617,0.009631701,1.702611E-12,0.2488898,2.124694E-15,0.008734956,0.1292824,0.04656927,,0.3176592,,0.502397,0.08319443,,0.03019305,0.01551412,0,0.4090983,0.005783122
160.9232,0.004191611,3.718919E-13,0.07409315,1.293271E-16,0.004146803,0.005451083,0.00220102,,0.2950134,,0.5077029,0.02229362,,0.1066901,0,0,0.07276101,0.007943346
161.1892,0.0006095711,6.717242E-14,0.04776575,5.549257E-18,0.0005871439,0.006448407,0.00528568,,0.3147485,,0.506754,0.06654918,,0.1332134,0,0,0.07136273,0.01080144
161.44,0.000155472,1.774563E-14,0.0562773,4.792909E-19,0.0008468475,0.005934104,0.006555588,,0.313689,,0.506265,0.05873066,,0.1150418,0,0,0.06358665,0.01040351
161.7062,3.362737E-05,3.876301E-15,0.01265668,2.917662E-20,0.01199073,0.007950676,0.0001875883,,0.2995384,,0.5045506,0.0479835,,0.07316853,0,0,0.0283261,0.01084179
161.9679,0.05812548,1.024048E-15,0.0205202,0.1843484,0.04783642,0.001370085,0.002436346,,0.2895134,,0.498357,0.04778657,,0.05413653,0,0,0.02038321,0.01086365
162.2316,0.1593243,0.05423474,0.002447036,0.3056936,0.07448488,0.001655368,0.00200192,,0.2882463,,0.4953471,0.04004771,,0.0600949,0,0,0.002078602,0.01086552
162.4833,0.3039846,0.1666149,0.01134326,0.2969404,0.0955254,0.002983401,0.00500561,,0.295375,,0.4921444,0.05287286,,0.02931064,0.01531072,0,0.003233769,0.01086564
162.7338,0.0202394,0.005491172,0.00860894,1.943079E-07,0.02820138,0.04882831,0.000209539,,0.2728728,,0.4920835,0.03318904,,0.0361633,0.008381927,0,0.1492116,0.01086564
163.0006,0.001678551,0.0003510461,0.002206447,2.195334E-12,0.004591282,0.008067724,6.96825E-06,,0.2969801,,0.5140725,0.03530066,,0.005680704,0.03858858,0,0.008691534,0.01086564
163.2519,0.002026353,5.759158E-05,0.0004329786,8.272198E-15,0.001334878,0.001790337,3.699729E-07,,0.2893895,,0.5303882,0.009822646,,0.08974332,0,0,0.01667758,0.01086564
163.5023,0.0003304362,1.180613E-05,9.238775E-05,2.482817E-16,0.0007247479,0.003420253,2.185371E-08,,0.2462641,,0.5178083,0.01456553,,0.1084283,0,0,0.02032426,0.01086564
163.7666,0.0210552,3.078402E-06,0.02946842,1.843354E-17,0.0005359467,0.01021468,0.04092411,,0.1541843,,0.5027052,0.04804796,,0.1926491,0,0,0.01838289,0.01086564
164.0303,0.05800781,5.538424E-07,0.0506204,7.560984E-19,0.005963086,0.002497753,0.05206222,,0.1613823,,0.5003362,0.05407682,,0.2382532,0,0,0.00357699,0.01086564
164.291,0.0391277,1.462235E-07,0.0409061,6.482978E-20,0.004134123,0.007170015,0.05209892,,0.167455,,0.4933619,0.04656054,,0.1701733,0,0,0.008171789,0.01086564
164.5442,0.03809481,3.1935E-08,0.02510435,3.9384E-21,0.007525635,0.00664229,0.04240149,,0.1866657,,0.4920582,0.03509466,,0.06732807,0,0,0.01629901,0.01086564
164.7973,0.004852925,6.97548E-09,0.02603261,2.396388E-22,0.002630485,0.008284062,0.0003815179,,0.1429419,,0.4829304,0.01192238,,0.1324543,0,0,0.07712046,0.01086564
165.0607,0.0007426878,1.523563E-09,0.04624458,1.458441E-23,0.003108445,0.01994214,7.081013E-07,,0.08704484,,0.4902478,0.006294249,,0.168139,0,0,0.09436569,0.01012176
165.3258,0.0001825115,4.02528E-10,0.003707231,1.259814E-24,0.0008458745,0.004508541,2.582279E-08,,0.01011586,,0.4904878,,0.006355359,0.158066,0,0,0.03371777,0.01081045
165.5794,3.906658E-05,8.792557E-11,0.007029173,7.668811E-26,0.002934457,0.007592515,0.001192417,,0.03368343,,0.4901049,,0.008291645,0.1542274,0,0,0.02734726,0.01086243
165.8383,0.0002222367,1.920509E-11,0.003718107,4.667895E-27,0.003493956,0.002775538,0.0003405677,,0.010569,,0.4889546,,0.009593714,0.1356968,0,0,0.01908539,0.01086545
166.0906,5.804609E-05,5.07395E-12,0.004401394,4.032137E-28,0.006213854,0.005295958,0.0003344349,0.01151208,,,0.4847141,,0.02383364,0.01396205,0.03146443,0,0.028262,0.01086563
166.3409,1.263799E-05,1.108275E-12,0.149766,2.454306E-29,0.01572064,0.8693243,0.01487682,,0.03639958,,0.4759453,,0.008323631,0.006725801,0.03837707,0,0.1082722,0.002417915
166.5924,0.00120042,2.420893E-13,0.07812319,1.494061E-30,0.004869644,0.01030159,0.04273806,,0.06751641,,0.4913498,,0.03017124,0,0.06048046,0,0.04160158,0.01041517
166.8434,0.001453416,6.395523E-14,0.04704343,1.290425E-31,0.003620397,0.01092951,0.04400397,,0.03529792,,0.5157615,,0.01409004,0,0.1124731,0,0.01228402,0.01083624
167.1039,0.005589275,1.397062E-14,0.0574294,7.855824E-33,0.00485522,0.008331878,0.04094416,,0.01591761,,0.5099514,,0.02904658,0,0.08882816,0,0.01331054,0.01086399
167.3564,0.00304847,3.690801E-15,0.1558208,6.785219E-34,0.003350351,0.06985132,0.03983529,,0.07439874,,0.5123501,,0.01785212,0,0.05345689,0,0.1968012,0.00773756
167.6066,0.00154136,8.06094E-16,0.1928971,4.129484E-35,0.02467175,0.7915753,0.003051855,,0.1220382,,0.5079073,,0.0104887,0.03914683,0.004226153,0,0.09985039,0.007922259
167.8573,0.0003888441,2.12984E-16,0.008137427,3.567501E-36,0.005017072,0.008887297,7.850624E-06,,0.1701369,,0.5305403,0.01855033,,0,0.1126033,0,0.008931518,0.01072316
168.1099,0.00561736,4.652189E-17,0.03949599,2.171566E-37,0.0108786,0.007938627,0.03346512,,0.2372943,,0.5327833,0.04342342,,0,0.1080585,0,0.008520519,0.01085831
168.3694,0.008694279,1.016236E-17,0.02953045,1.321989E-38,0.005130836,1.312951E-05,0.0463662,,0.2599759,,0.5356408,0.04575333,,0,0.07008614,0,1.561863E-05,0.01086521
168.6252,0.003807839,2.219685E-18,0.007090642,8.04662E-40,0.00409296,6.050296E-08,0.004297174,,0.2344773,,0.5291745,0.04567824,,0,0.06228029,0,9.336022E-08,0.01086562
168.8862,0.0008946713,5.864366E-19,0.0009604135,6.950721E-41,0.01209942,0.0001003891,8.050757E-06,,0.2214969,,0.531821,0.0158781,,1.220812E-05,0.04358509,0,0.0001003911,0.01086564
169.1503,0.0001890792,1.280988E-19,0.006694258,4.231921E-42,0.007067643,0.004918936,1.315569E-07,,0.2377889,,0.5325454,0.02773321,,0.003555343,0.04110019,0,0.01732687,0.01086564
169.4043,4.100453E-05,2.798135E-20,0.05401631,2.578389E-43,0.00672939,0.03041274,5.887549E-09,,0.282282,,0.5027968,0.04143494,,0,0.1184378,0,0.05372502,0.00921937
169.6547,1.081657E-05,7.392159E-21,0.009748193,2.242078E-44,0.007497163,7.974852E-06,4.768476E-10,,0.27685,,0.4396759,0.02259077,,0.07363524,0,0,8.139683E-06,0.01075168
169.9143,2.434786E-06,1.664632E-21,0.002477007,0.002543679,0.004160334,0.005313149,3.125221E-11,,0.3006968,,0.4266218,0.02496845,,0.02632457,0.01801837,0,0.005627222,0.01085849
170.17,5.317917E-07,3.636133E-22,0.1439812,1.176443E-05,0.03354518,0.9703988,0.009033626,,0.461246,,0.4387828,0.01635775,,0,0.3289233,0,0.04426872,0.02012478
170.4322,0.0008511356,9.605598E-23,0.3082387,5.519739E-07,0.0003238863,0.7090614,0.08237331,,0.5981697,,0.3780814,0.04206664,,0,0.8079967,0,0.2176896,0.0308866
170.6979,0.003371433,2.098304E-23,0.3427562,2.81357E-08,0.01134085,0.9279195,0.06173663,,0.4522309,,0.2005234,0.07409776,,0,0.2306272,0,0.04216035,0.0469844
170.9498,0.002350972,4.5834E-24,0.3187927,1.646875E-09,0.01433462,0.9482346,0.063945,,0.289217,,0.1730712,0.05598217,,0,0.2950264,0,0.04445334,0.03349243
171.1998,0.001809106,1.001168E-24,0.3003829,9.939364E-11,0.02780866,0.9992099,0.033248,,0.08066773,,0.01262315,0.05393889,,0.1021819,0,0,0.0004031395,0.01681706
171.4734,0.001171672,2.186898E-25,0.3038931,6.039101E-12,0.0124758,0.9636125,0.01086982,,0.2496369,0.2493896,,0.0942043,,0,0.2559108,0,0.03466155,0.01486723
171.7306,0.0002396444,4.776993E-26,0.3055424,3.674771E-13,0.01612011,0.9818077,0.03774459,,0.1361226,0.2971653,,0.1073047,,0,0.249992,0,0.01638346,0.02615546
171.9904,6.245233E-05,1.261922E-26,0.3191859,3.173362E-14,0.009474584,0.9798425,0.03277675,,0.07607545,0.2986467,,0.1050277,,0,0.2135203,0,0.02168649,0.02357059
172.2426,1.359062E-05,2.756632E-27,0.2850722,1.931878E-15,0.01028084,0.988539,0.0131062,,0.03561896,0.2898503,,0.09760302,,0,0.2164678,0,0.01781809,0.01220585
172.593,,,,,,,,,,,,,,,,,,
